scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
375,model.24.m.1.weight,single,gaussian,0.74,,1,10,0.1,0.7,1,5,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9967105263157895,0.9898962739920406,-0.00010860209729064971,0.5425,0.5425,0.0,50.915016889572144
376,model.24.m.2.weight,single,gaussian,0.64,,1,10,0.1,0.7,1,19,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9986646485825381,-2.2016596375850207e-05,0.5425,0.5425,0.0,50.73566269874573
377,model.25.conv.weight,single,gaussian,0.75,,1,10,0.1,0.7,1,14,2,1,400,400,0.9995855276168821,1.0,0.9997730589463675,1.0,0.00022499558497735903,0.0,2.159282457955747e-05,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.92032527923584
378,model.27.cv1.conv.weight,single,gaussian,0.86,,1,10,0.1,0.7,1,15,2,1,400,400,0.9954290109955847,1.0,0.9974590062905768,1.0,0.0024619167603142076,0.0,0.0002556401727641474,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.21514177322388
379,model.27.cv2.weight,single,gaussian,0.76,,1,10,0.1,0.7,1,15,2,1,400,400,0.9981417005245475,1.0,0.9989859739772038,1.0,0.0010691171460510038,0.0,8.794122245465338e-05,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.63827967643738
380,model.27.cv3.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,5,2,1,400,400,0.9974776377460279,1.0,0.9986190529930457,1.0,0.0012895119588573034,0.0,0.00014126169201252161,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.96084117889404
381,model.27.cv4.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,11,2,1,400,400,0.9980345348358748,1.0,0.9989117834510808,1.0,0.0009971259225607576,0.0,9.78408833248317e-05,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.67998290061951
382,model.27.m.0.cv1.conv.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,15,2,1,400,400,0.9959217943699014,1.0,0.9977359172251729,1.0,0.002823625846799918,0.0,0.00021666828254343862,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.69413900375366
383,model.27.m.0.cv2.conv.weight,single,gaussian,1.0,,1,10,0.1,0.7,1,11,2,1,400,400,0.9977901321159126,1.0,0.9987944612520211,1.0,0.0012853344383419955,0.0,0.0001102645670348011,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.91075587272644
384,model.28.conv.weight,single,gaussian,0.41,,1,10,0.1,0.7,1,14,2,1,400,400,0.999526812982381,1.0,0.9997416729464642,1.0,0.0001935663587287449,0.0,2.3331126626615664e-05,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.07079267501831
385,model.30.conv.weight,single,gaussian,0.14,,1,10,0.1,0.7,1,14,2,1,400,400,0.9997180720151821,1.0,0.9998439088280503,1.0,0.0001408885582207957,0.0,1.4005285525303534e-05,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.104610204696655
