scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
104,model.1.conv.weight,single,gaussian,0.81,,1,10,0.1,0.7,1,19,2,1,400,330,0.9905883811575927,0.9862463961304291,0.9939696263563044,0.9928563999257131,0.005613640599429333,0.005300867687267748,0.0018321756731276128,0.0010060014450749223,0.9953271028037384,0.997061913188821,0.00019419044023015318,0.6545454545454545,0.6545454545454545,0.0,39.97651410102844
105,model.2.cv1.conv.weight,single,gaussian,0.33,,1,10,0.1,0.7,1,1,2,1,400,330,0.9952836023207159,0.9919315936508776,0.996982283921674,0.9958223830249687,0.002675673455673545,0.0029191928625028705,0.0008024243404861839,0.0005812788533127579,1.0,0.9983154089651375,-0.00017991002846358352,0.6545454545454545,0.6545454545454545,0.0,39.552770376205444
106,model.2.cv2.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,2,2,1,400,330,0.9961428574844526,0.9940975474793398,0.997531060440638,0.9969469592444441,0.002281485236760283,0.0024280267736639,0.000746116798876185,0.0005460040182809331,1.0,0.9993050590482457,0.0001314604579473953,0.6545454545454545,0.6545454545454545,0.0,39.59817600250244
107,model.2.cv3.weight,single,gaussian,0.16,,1,10,0.1,0.7,1,12,2,1,400,330,0.9898933536710991,0.9820953491491919,0.9935163316488284,0.99067633522906,0.0064144119796257495,0.007183679334676161,0.0017396079179450676,0.0017052962699415505,1.0,0.997602988440671,-0.000515423738325125,0.6545454545454545,0.6545454545454545,0.0,39.9062237739563
108,model.2.cv4.conv.weight,single,gaussian,0.58,,1,10,0.1,0.7,1,3,2,1,400,330,0.9892253780635569,0.9821178975910302,0.9930604658329475,0.990671475603596,0.006368675331325324,0.00711323095597409,0.0020488397827329646,0.0013180868287418113,1.0,0.9961801139736474,-0.0001321627622081483,0.6545454545454545,0.6545454545454545,0.0,38.01105785369873
109,model.2.m.0.cv1.conv.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,20,2,1,400,330,0.9957694449597404,0.9931684974583325,0.9972972515004033,0.9964668458631227,0.0021600745701033956,0.0028807092736006946,0.0006644194753368749,0.0005521455556950793,1.0,0.9986555676593959,-0.00012184359202875155,0.6545454545454545,0.6545454545454545,0.0,39.92798185348511
110,model.2.m.0.cv2.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,13,2,1,400,330,0.9949842024946546,0.9916246284856783,0.9967912390929071,0.9956632473141628,0.002661808812526739,0.003052498253453895,0.0008709510121390182,0.0007086681240198815,1.0,0.9984872135974907,-0.0002608023978468042,0.6545454545454545,0.6545454545454545,0.0,40.42095351219177
111,model.3.conv.weight,single,gaussian,0.66,,1,10,0.1,0.7,1,11,2,1,400,330,0.9986939830307971,0.997689823421319,0.9991656925267494,0.9988079029581902,0.0007105000311705324,0.000849403508251452,0.00021013132045889042,0.0001540730333381303,1.0,0.9995645489833809,4.511649177824597e-05,0.6545454545454545,0.6545454545454545,0.0,40.03500318527222
112,model.4.cv1.conv.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,3,2,1,400,330,0.9970791317077287,0.9945489453725007,0.998134483679104,0.9971822726171967,0.00141377829441702,0.0018510479024264415,0.0004631289073086322,0.00036328558545108787,1.0,0.99881456592744,-7.806258780933986e-05,0.6545454545454545,0.6545454545454545,0.0,39.782344341278076
113,model.4.cv2.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,8,2,1,400,330,0.9998330743848204,0.9996735906846284,0.9998935014327908,0.9998318414008588,8.791629608346157e-05,0.000148364420201474,2.6885578543323604e-05,2.6013807136344838e-05,1.0,0.9999470141632164,-1.7644646011780356e-07,0.6545454545454545,0.6545454545454545,0.0,39.12747240066528
114,model.4.cv3.weight,single,gaussian,0.95,,1,10,0.1,0.7,1,3,2,1,400,330,0.9927430934697685,0.9866002799636564,0.9953592031069168,0.9930474138750154,0.004314138336816854,0.005411204320157109,0.0012910392421750566,0.000849700838283129,1.0,0.996384901049724,0.00040447767649855567,0.6545454545454545,0.6575757575757576,0.0030303030303030303,40.157283306121826
115,model.4.cv4.conv.weight,single,gaussian,0.12,,1,10,0.1,0.7,1,5,2,1,400,330,0.9992238360939878,0.9984150768983444,0.999505067233067,0.9991826909640712,0.00039096102979155437,0.0006246793843364807,0.00012056851216369759,0.00010315006542592451,1.0,0.9997347437332724,-2.4629159137095982e-06,0.6545454545454545,0.6545454545454545,0.0,39.576862812042236
116,model.4.m.0.cv1.conv.weight,single,gaussian,0.32,,1,10,0.1,0.7,1,12,2,1,400,330,0.9981417053933357,0.9968438334807563,0.9988156878691463,0.9983711937892922,0.0009732970180689873,0.0010885838911680675,0.0002708664133804019,0.0002026471060871574,1.0,0.9990088565512982,-3.9419559674842336e-05,0.6545454545454545,0.6545454545454545,0.0,38.418848276138306
117,model.4.m.0.cv2.conv.weight,single,gaussian,0.58,,1,10,0.1,0.7,1,5,2,1,400,330,0.99918223875019,0.9984479467214137,0.9994780482476785,0.999199591371126,0.0004241928998591391,0.0005876255338921646,0.00012763732414994668,0.00011001977473590524,1.0,0.9997143920893982,-2.2643730276470243e-05,0.6545454545454545,0.6545454545454545,0.0,39.893062353134155
118,model.4.m.1.cv1.conv.weight,single,gaussian,0.82,,1,10,0.1,0.7,1,16,2,1,400,330,0.9955989691823296,0.9917460693157147,0.9971864094826259,0.9957274334625494,0.0023521077916190923,0.002875989565579343,0.0007320785601288761,0.00053873967478812,1.0,0.9977768809067499,0.00016108373429544987,0.6545454545454545,0.6545454545454545,0.0,39.75619888305664
119,model.4.m.1.cv2.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,14,2,1,400,330,0.9999614788122745,0.9999331370605842,0.9999754273513363,0.9999655514551425,2.2326470979599572e-05,3.914986994172845e-05,6.839190793639959e-06,7.800902785618163e-06,1.0,0.9999833058716724,1.7187862752753997e-06,0.6545454545454545,0.6545454545454545,0.0,40.309338331222534
120,model.4.m.2.cv1.conv.weight,single,gaussian,0.98,,1,10,0.1,0.7,1,1,2,1,400,330,0.9950496882338894,0.9907344485654356,0.9968381006457807,0.9952014276234319,0.0027333103394562726,0.0033588892759765956,0.0008391057071193017,0.000595897943833331,1.0,0.9971299524247833,-0.0001722781271949364,0.6545454545454545,0.6545454545454545,0.0,39.5578031539917
121,model.4.m.2.cv2.conv.weight,single,gaussian,0.53,,1,10,0.1,0.7,1,13,2,1,400,330,0.9993905548482827,0.9987912887571408,0.9996113184559366,0.9993767960868395,0.00031669069863734996,0.0004616197296145046,9.539645423105512e-05,8.683848444003135e-05,1.0,0.9997459233178527,-1.0122112767347308e-06,0.6545454545454545,0.6545454545454545,0.0,40.05132055282593
