scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
11,model.4.cv2.weight,bullet_wake,gaussian,0.98,,1,10,0.1,0.7,1,6,2,1,331,331,0.9721647762418208,0.8547259343646133,0.9819120570726944,0.9183705402089758,0.022823918342834287,0.05294323214275443,0.008310466349577555,0.009886352856313991,0.9517784552845528,0.9593918588938976,0.0021555032984760156,1.353474320241692,1.350453172205438,-0.0030211480362537764,55.693554401397705
12,model.4.cv3.weight,bullet_wake,gaussian,0.55,,1,10,0.1,0.7,1,2,2,1,331,331,0.9850182580441431,0.9284332623578334,0.9903970847026283,0.9613154442577218,0.011755996120057876,0.02452214008239138,0.004297956206932012,0.004103723653474087,0.9727134146341464,0.9723810604284543,-0.0011792105910245795,1.353474320241692,1.365558912386707,0.012084592145015106,55.60151672363281
13,model.4.cv4.conv.weight,bullet_wake,gaussian,0.18,,1,10,0.1,0.7,1,11,2,1,331,331,0.9915875180720082,0.9552219347434431,0.9946450389611239,0.9761170192943308,0.006656250586470437,0.012989360429515043,0.0024264196426986295,0.0023804815325093476,0.9911585365853659,0.9845182708941582,0.00017587479385660907,1.353474320241692,1.3685800604229608,0.015105740181268883,55.71538686752319
14,model.4.m.0.cv1.conv.weight,bullet_wake,gaussian,0.31,,1,10,0.1,0.7,1,14,2,1,331,331,0.9931547472079693,0.9681191224930207,0.9956455311606904,0.9831131127236357,0.0054478566707572475,0.008862902133521543,0.002007086212600857,0.00174067546225746,0.9839939024390244,0.985922051481674,-9.046351738990234e-06,1.353474320241692,1.3595166163141994,0.006042296072507553,55.10782027244568
15,model.4.m.0.cv2.conv.weight,bullet_wake,gaussian,0.29,,1,10,0.1,0.7,1,11,2,1,331,331,0.9949887651160678,0.9770204736843844,0.9968276785778691,0.9878868372595964,0.003967078781199228,0.006567057726343618,0.0014740123920576591,0.001294264204799493,0.9954268292682927,0.9895135697552827,-0.00029972205619986463,1.353474320241692,1.3716012084592144,0.01812688821752266,54.20398306846619
16,model.4.m.1.cv1.conv.weight,bullet_wake,gaussian,0.25,,1,10,0.1,0.7,1,12,2,1,331,331,0.9944139777689083,0.9751320728313368,0.9964551424567649,0.9868787396241561,0.004408963092438539,0.006756717353586761,0.0016548097306518471,0.0013985757785659459,0.9899898373983741,0.987011788791515,-0.0003578436629074376,1.353474320241692,1.3625377643504533,0.00906344410876133,56.392470359802246
17,model.4.m.1.cv2.conv.weight,bullet_wake,gaussian,0.72,,1,10,0.1,0.7,1,14,2,1,331,331,0.9905197429446311,0.9531498604935561,0.9939378736973369,0.9749876567099036,0.0073518918332457365,0.013238085146336922,0.0027458739552471056,0.0025954243006756418,0.980691056910569,0.9768081850243536,-0.0004894432664765575,1.353474320241692,1.353474320241692,0.0,56.7403244972229
18,model.4.m.2.cv1.conv.weight,bullet_wake,gaussian,0.9,,1,10,0.1,0.7,1,2,2,1,331,331,0.9837369984448885,0.9196896260014199,0.9895509177351788,0.9563950402665304,0.01240236974220233,0.027251790428250357,0.004727713615425177,0.004749993945932567,0.9620934959349595,0.9627883610800745,0.00012053078406933742,1.353474320241692,1.338368580060423,-0.015105740181268883,53.17943453788757
19,model.4.m.2.cv2.conv.weight,bullet_wake,gaussian,0.29,,1,10,0.1,0.7,1,17,2,1,331,331,0.9967912404241389,0.9832007520070857,0.9979705246648056,0.9911730821058349,0.0023294011475085783,0.00421832027359398,0.0008696206715278328,0.0008154176245862047,0.9977134146341463,0.9909257239563679,0.00018617196114567233,1.353474320241692,1.365558912386707,0.012084592145015106,53.55159878730774
20,model.5.conv.weight,bullet_wake,gaussian,0.74,,1,10,0.1,0.7,1,4,2,1,331,331,0.9879768047752248,0.9630818355382937,0.9923047118104139,0.9803727876001144,0.010966874988561458,0.011478471307430587,0.004066763924250955,0.002283721283525911,0.9916666666666666,0.985986077794578,0.00041862660488946644,1.353474320241692,1.353474320241692,0.0,55.24213433265686
21,model.6.cv1.conv.weight,bullet_wake,gaussian,0.07,,1,10,0.1,0.7,1,5,2,1,331,331,0.9989217152172859,0.996000401112582,0.9993150135886426,0.9979126198301805,0.0008269435770063907,0.0012121950283387212,0.00029897745810835016,0.0002478728436250307,1.0,0.9977986783122386,3.660030329857416e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.05522966384888
22,model.6.cv2.weight,bullet_wake,gaussian,0.18,,1,10,0.1,0.7,1,4,2,1,331,331,0.998335335625117,0.9928271059104676,0.9989471859284305,0.9962505520087712,0.0012111628376326204,0.002059731540823756,0.0004485641146053264,0.0003947245159465021,1.0,0.9955581539045505,0.0003229850373132442,1.353474320241692,1.3595166163141994,0.006042296072507553,56.02251482009888
