scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
126,model.6.cv4.conv.weight,row,gaussian,0.34,,1,10,0.1,0.7,1,4,2,1,668,668,0.9978597726529624,0.9980058514541608,0.9985332445918103,0.9989722564188606,0.0012749223547411032,0.0008188216613580876,0.0004594123073492704,9.843818635121921e-05,0.999251497005988,0.9994497693733064,6.7746448897554e-06,1.465568862275449,1.465568862275449,0.0,78.89184474945068
127,model.6.m.0.cv1.conv.weight,row,gaussian,0.58,,1,10,0.1,0.7,1,14,2,1,668,668,0.9966173650835636,0.9968423141527265,0.9976790547611535,0.9983713887577307,0.002135035557730806,0.001351505199360577,0.0007564004079530621,0.00016526370628328833,1.0,0.9993754813146448,-2.9493963528060158e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,79.15732336044312
128,model.6.m.0.cv2.conv.weight,row,gaussian,0.87,,1,10,0.1,0.7,1,12,2,1,668,668,0.9951246712550224,0.995723768718664,0.9966581669567514,0.9977933898318168,0.0031896206211002942,0.0017220444419441786,0.0011643903793224714,0.00020948778783215675,0.9990019960079841,0.9988058032598085,-6.874677485334659e-06,1.465568862275449,1.465568862275449,0.0,78.71202754974365
129,model.6.m.1.cv1.conv.weight,row,gaussian,0.5,,1,10,0.1,0.7,1,3,2,1,668,668,0.9965126597878176,0.9970606744337941,0.9976102195734629,0.9984841885006475,0.002264299202409188,0.0012183139514430309,0.0008078890442348036,0.00015392502020468955,0.9987524950099802,0.9992109161770035,-1.599532579947374e-06,1.465568862275449,1.4625748502994012,-0.0029940119760479044,78.74812626838684
130,model.6.m.1.cv2.conv.weight,row,gaussian,0.7,,1,10,0.1,0.7,1,12,2,1,668,668,0.9963669416851265,0.9968571683195674,0.9975078669506312,0.9983792764041007,0.0023592337112556252,0.0012514374699340975,0.0008443112676880751,0.00016110612754313203,0.999251497005988,0.9991270195313556,-2.093233926567489e-06,1.465568862275449,1.465568862275449,0.0,79.03478789329529
131,model.6.m.2.cv1.conv.weight,row,gaussian,0.25,,1,10,0.1,0.7,1,8,2,1,668,668,0.9983554477549619,0.998635044937529,0.998872875847957,0.9992967599088511,0.0009669193846350647,0.0005377123565315429,0.00034444265333902473,7.187952486590346e-05,1.0,0.9996490282659045,1.969377318780104e-06,1.465568862275449,1.468562874251497,0.0029940119760479044,78.77429485321045
132,model.6.m.2.cv2.conv.weight,row,gaussian,0.35,,1,10,0.1,0.7,1,2,2,1,668,668,0.9985361381215189,0.9987467882892301,0.998997105510186,0.9993543716661453,0.000833553621977846,0.0004786908551279893,0.00029983939606594647,6.248514084762775e-05,0.999251497005988,0.999557336736582,7.725099544087332e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,79.00154399871826
133,model.7.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,18,2,1,668,668,0.998950733646048,0.9992420940956017,0.9992812344951065,0.9996096522265503,0.0006022703268656094,0.00031990061112423815,0.00021830672345280917,4.245667157139975e-05,0.9995009980039922,0.9997828961340728,5.58964566080394e-07,1.465568862275449,1.464071856287425,-0.0014970059880239522,79.8337414264679
134,model.8.cv1.conv.weight,row,gaussian,0.64,,1,10,0.1,0.7,1,19,2,1,668,668,0.9963271257399562,0.9972573538652469,0.9974818657720691,0.9985859018174731,0.0023325759931463173,0.0011503419465134427,0.0008550059850170727,0.00013604196481830955,0.9987524950099802,0.9990740888668391,6.35485449237024e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,80.04218077659607
135,model.8.cv2.conv.weight,row,gaussian,0.39,,1,10,0.1,0.7,1,8,2,1,668,668,0.9962489037070946,0.9971929894867511,0.9974245905213164,0.9985525086639622,0.0023637047100329455,0.0012211275752834895,0.0008463098704259391,0.00014087644349982875,0.999251497005988,0.9991670049236206,4.669156914461634e-06,1.465568862275449,1.468562874251497,0.0029940119760479044,75.82314658164978
