scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
11,model.4.cv2.weight,row,gaussian,0.67,,1,10,0.1,0.7,1,5,2,1,266,266,0.9930565667042792,0.9750593207249381,0.9958941330776855,0.9871279989728544,0.004705782109587665,0.009516333176398342,0.0010710614256933993,0.0016956665109702893,0.9916063298483164,0.9889348682717294,0.00026774803162912987,9.605263157894736,9.609022556390977,0.0037593984962406013,40.39694619178772
12,model.4.cv3.weight,row,gaussian,0.81,,1,10,0.1,0.7,1,2,2,1,266,266,0.9909336487903371,0.9725730623501321,0.9946277300078017,0.9858288104964644,0.0065448434240361906,0.012143078260558498,0.0014042608762931202,0.0020068235028437398,0.9860216751985649,0.9863587563975567,0.00046471761173781184,9.605263157894736,9.575187969924812,-0.03007518796992481,41.51549220085144
13,model.4.cv4.conv.weight,row,gaussian,0.35,,1,10,0.1,0.7,1,7,2,1,266,266,0.9947233715834953,0.9840116008396589,0.9968908353508552,0.9917889274861003,0.003706683086915808,0.0068469705679679626,0.0007813048781810284,0.0010858344894956776,0.9918446078171047,0.9931511597549884,-2.7042759838919638e-05,9.605263157894736,9.590225563909774,-0.015037593984962405,41.3343346118927
14,model.4.m.0.cv1.conv.weight,row,gaussian,0.63,,1,10,0.1,0.7,1,8,2,1,266,266,0.993437666385814,0.9839567404428968,0.996119571845957,0.9917588128701431,0.0051943244088131,0.007484026431689521,0.0010861923165805577,0.001102521525652832,0.9885776874820208,0.9903774860953876,0.00037242997995027443,9.605263157894736,9.582706766917294,-0.022556390977443608,41.79016661643982
15,model.4.m.0.cv2.conv.weight,row,gaussian,0.01,,1,10,0.1,0.7,1,14,2,1,266,266,0.9999258686142333,0.999801595124776,0.999956661712632,0.9998989593724762,4.695518063530055e-05,0.00011465397762776665,1.0498390187528628e-05,2.017207953557383e-05,0.9998021369212504,0.999889005024323,4.232165652793913e-05,9.605263157894736,9.605263157894736,0.0,41.19465088844299
16,model.4.m.1.cv1.conv.weight,row,gaussian,0.89,,1,10,0.1,0.7,1,8,2,1,266,266,0.9915648004785911,0.9792309834954032,0.9950222621495823,0.9893060207737951,0.006364014948379907,0.009381635552525745,0.0013732524825789808,0.0014182328238844962,0.9858066262102669,0.9880229686264943,0.00028493874927888036,9.605263157894736,9.578947368421053,-0.02631578947368421,38.492639780044556
17,model.4.m.1.cv2.conv.weight,row,gaussian,0.54,,1,10,0.1,0.7,1,9,2,1,266,266,0.9967933740049377,0.9910284015755527,0.9981158179638769,0.9954099391756746,0.0021676908656105545,0.0037766159170889474,0.00045049165770169385,0.0005976358934135542,0.9965625037474068,0.9950649067763419,-4.2621524447624804e-05,9.605263157894736,9.6203007518797,0.015037593984962405,41.66913890838623
18,model.4.m.2.cv1.conv.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,4,2,1,266,266,0.9959324912153783,0.9881252520832378,0.9976035959999211,0.9939126447131833,0.0026716562597241555,0.0045751454072047275,0.0005667196305183832,0.0007948686480107692,0.9957782022532714,0.9928244870622643,-0.00011885301289010566,9.605263157894736,9.6203007518797,0.015037593984962405,41.783273696899414
19,model.4.m.2.cv2.conv.weight,row,gaussian,0.52,,1,10,0.1,0.7,1,12,2,1,266,266,0.9973446696860657,0.9914954027281812,0.9984371937759325,0.9956503910537696,0.0016633038890829389,0.003312170359318837,0.00036413606067641467,0.0005668872992560801,0.9965602660102068,0.9956686228413077,-0.00011112857906235945,9.605263157894736,9.590225563909774,-0.015037593984962405,41.613311767578125
20,model.5.conv.weight,row,gaussian,0.93,,1,10,0.1,0.7,1,19,2,1,266,266,0.9972336170450472,0.9945058606274205,0.998374806367425,0.9971944532287362,0.001880407114413952,0.002520089744394807,0.0004175565203753662,0.0004758724896007745,0.9963478772689299,0.996311847178252,3.36788360215236e-05,9.605263157894736,9.61654135338346,0.011278195488721804,41.82898545265198
21,model.6.cv1.conv.weight,row,gaussian,0.1,,1,10,0.1,0.7,1,20,2,1,266,266,0.9994208099304436,0.998909788211443,0.9996591489201079,0.9994445703446206,0.00037760683254934707,0.0005546041961149259,9.183692617106792e-05,0.00011297335531751975,0.9994888537132304,0.9994459175400785,-5.579948752579603e-06,9.605263157894736,9.612781954887218,0.007518796992481203,41.451348543167114
22,model.6.cv2.weight,row,gaussian,0.29,,1,10,0.1,0.7,1,10,2,1,266,266,0.9989749183170972,0.9978868755873093,0.9993976812732074,0.9989227269949786,0.0006368200422187347,0.000964840979147998,0.00014490826934754054,0.00019650711042525375,0.9995671745152354,0.9987882610167338,5.6429132798469254e-05,9.605263157894736,9.6203007518797,0.015037593984962405,41.228025674819946
23,model.6.cv3.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,18,2,1,266,266,0.9970757820826734,0.99369437374448,0.9982758263235761,0.9967782577898768,0.0018136365416556587,0.0028446244045883503,0.0004819040555572614,0.0005818874276524667,0.9955077836137393,0.9963705130386052,-3.356823741217978e-05,9.605263157894736,9.586466165413533,-0.018796992481203006,42.005011796951294
24,model.6.cv4.conv.weight,row,gaussian,0.4,,1,10,0.1,0.7,1,4,2,1,266,266,0.9980506070559126,0.9960934561252719,0.9988542881050152,0.9980067760535659,0.0012167796629218614,0.0016944291788662394,0.00028831839001705953,0.0003302479062790301,0.9981730642395463,0.9972756888655918,1.621016887710763e-05,9.605263157894736,9.605263157894736,0.0,42.58828043937683
25,model.6.m.0.cv1.conv.weight,row,gaussian,0.15,,1,10,0.1,0.7,1,14,2,1,266,266,0.9991770295083815,0.9986092615982248,0.9995170399713906,0.9992913353251346,0.000549039374773525,0.0006920426695716058,0.000119053471739606,0.00013413240215522744,0.9998021369212504,0.9993924955976645,6.050416430884931e-05,9.605263157894736,9.612781954887218,0.007518796992481203,38.04557752609253
26,model.6.m.0.cv2.conv.weight,row,gaussian,0.45,,1,10,0.1,0.7,1,5,2,1,266,266,0.9978675534418832,0.9958418885642859,0.9987479986932143,0.9978780787387735,0.0014118119482136764,0.0019794918687568363,0.0003236150031134011,0.0004062545095049333,0.9987293792695456,0.9978016836984236,-5.381981774890382e-06,9.605263157894736,9.601503759398497,-0.0037593984962406013,41.09244465827942
27,model.6.m.1.cv1.conv.weight,row,gaussian,0.41,,1,10,0.1,0.7,1,1,2,1,266,266,0.9976572400088857,0.9956852670062021,0.9986247781797503,0.9977979730288773,0.0016015923273813622,0.0020484325714575547,0.0003501682299418739,0.0004382950792851746,0.9982907827783175,0.9973306853089562,-5.350643771417176e-05,9.605263157894736,9.593984962406015,-0.011278195488721804,38.90328884124756
28,model.6.m.1.cv2.conv.weight,row,gaussian,0.86,,1,10,0.1,0.7,1,3,2,1,266,266,0.9973189125870833,0.993958719713306,0.9984166744542643,0.9969143460389643,0.0016446050825751324,0.0027407123284462712,0.0003983047628727242,0.0005335657495918919,0.9975001156342669,0.9963265868790756,-7.14268341289723e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,40.957229137420654
29,model.6.m.2.cv1.conv.weight,row,gaussian,0.82,,1,10,0.1,0.7,1,11,2,1,266,266,0.9959302494026968,0.9919900623919151,0.9976063122354545,0.9959037151210434,0.0028704825033153383,0.0037210705486372397,0.0006571799244553073,0.0007332607583681372,0.9961144399064857,0.9951094059305539,0.00010677657023360752,9.605263157894736,9.635338345864662,0.03007518796992481,41.907158613204956
30,model.6.m.2.cv2.conv.weight,row,gaussian,0.87,,1,10,0.1,0.7,1,16,2,1,266,266,0.9971487009354195,0.9943469110405712,0.9983263909442992,0.9971132275509833,0.0018746019972288351,0.0023868012784520076,0.0004254571959663881,0.00043741932878296584,0.9974661687958088,0.9957784512897409,-2.6120697391938985e-06,9.605263157894736,9.609022556390977,0.0037593984962406013,38.91113495826721
31,model.7.conv.weight,row,gaussian,0.23,,1,10,0.1,0.7,1,14,2,1,266,266,0.9996355155289093,0.9993683639233331,0.9997861589112165,0.9996782717774457,0.00021222118000549671,0.00030397441954657737,5.148641659201687e-05,7.21573145783572e-05,1.0,0.9996873849471863,4.545956494043732e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,39.6235146522522
