scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
310,model.2.cv2.weight,shattered_glass,gaussian,0.22,,1,10,0.1,0.7,1,9,2,1,400,400,0.9507914915053007,0.8891715355084525,0.9696927097289045,0.9399450625640182,0.07064638708139094,0.049035331298198155,0.005213250675984608,0.009288114720173955,0.906798245614035,0.9649184427603527,0.002286241993446041,0.5425,0.555,0.0125,68.38837838172913
311,model.2.cv3.weight,shattered_glass,gaussian,0.93,,1,10,0.1,0.7,1,17,2,1,400,400,0.8280535271731378,0.6312346718642614,0.8758954047149144,0.7670575688036106,0.5085703438007407,0.20470036184875076,0.028318766986314286,0.041905026384383766,0.6513157894736842,0.8848657120196594,0.021712181335758595,0.5425,0.6775,0.135,68.11563539505005
312,model.2.cv4.conv.weight,shattered_glass,gaussian,0.58,,1,10,0.1,0.7,1,16,2,1,400,400,0.8497799966213705,0.6655099629475754,0.8934953534306715,0.7939737912232474,0.3816169077362611,0.18828838257481612,0.02495425803662766,0.03541709586590719,0.6348684210526315,0.9088872530935709,0.0076211728503770915,0.5425,0.535,-0.0075,64.39794898033142
313,model.2.m.0.cv1.conv.weight,shattered_glass,gaussian,0.49,,1,10,0.1,0.7,1,17,2,1,400,400,0.9414201394877096,0.8601003913101488,0.9627897986656386,0.9228290080408625,0.07668555757564341,0.06185829838231914,0.006603456408031184,0.011815431380765929,0.8777412280701754,0.9604069372159086,-0.006473909385379044,0.5425,0.605,0.0625,60.39649748802185
314,model.2.m.0.cv2.conv.weight,shattered_glass,gaussian,0.6,,1,10,0.1,0.7,1,20,2,1,400,400,0.9387467439323919,0.8589176239752837,0.9609014911722548,0.9222502677784895,0.09961673874393602,0.06648377727350936,0.0072295504688430975,0.013621612260378788,0.8876096491228072,0.9554496599982182,-0.002229278527752117,0.5425,0.56,0.0175,67.5106897354126
315,model.3.conv.weight,shattered_glass,gaussian,0.88,,1,10,0.1,0.7,1,6,2,1,400,400,0.9165763528049854,0.7761356330907324,0.9452527448360653,0.8709880961215469,0.1209979103356876,0.10710424402419427,0.011374873659556677,0.021064628178731913,0.7543859649122805,0.9360332756346158,0.011770670329975242,0.5425,0.55,0.0075,68.13731837272644
316,model.4.cv1.conv.weight,shattered_glass,gaussian,0.65,,1,10,0.1,0.7,1,2,2,1,400,400,0.9493121398923537,0.8653269996327809,0.9685248934448535,0.9258003363149157,0.054001093580963874,0.05798212317399421,0.00575911731167438,0.01227020456782681,0.8678728070175438,0.9526224858183368,0.008678410193331236,0.5425,0.5425,0.0,65.51852941513062
317,model.4.cv2.weight,shattered_glass,gaussian,0.94,,1,10,0.1,0.7,1,13,2,1,400,400,0.915541907782887,0.7538053956051146,0.9433868878919278,0.8559170896958236,0.10570942904616785,0.10818342707570489,0.010968332708123247,0.02321636958136173,0.8086622807017543,0.9317091327875552,0.0025592430522947606,0.5425,0.57,0.0275,66.7954089641571
318,model.4.cv3.weight,shattered_glass,gaussian,0.29,,1,10,0.1,0.7,1,12,2,1,400,400,0.9731951106020886,0.9217601519079861,0.9839931834486566,0.9583196066933959,0.02322101024604278,0.031438926938934575,0.0032357089850915633,0.007153418933668043,0.9747807017543859,0.9780502057825493,0.00030791348311022174,0.5425,0.5675,0.025,65.9226930141449
319,model.4.cv4.conv.weight,shattered_glass,gaussian,0.11,,1,10,0.1,0.7,1,10,2,1,400,400,0.978871773078825,0.943796397024786,0.987197594667802,0.9704044366891148,0.019239808912081477,0.02192293752525358,0.0019296499558401447,0.004606556998874298,0.9736842105263158,0.9840885613455335,-0.0021724395903964973,0.5425,0.5475,0.005,64.8023431301117
