scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
224,model.5.conv.weight,bullet_wake,gaussian,0.85,,1,10,0.1,0.7,1,14,2,1,668,668,0.9648344817738879,0.9597800480438309,0.9756446553125886,0.9788730547047082,0.02632481685545017,0.017491848845606252,0.009141288996510644,0.0021525266939447533,0.9920159680638722,0.9874830064837804,-4.757352604599535e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,108.36823606491089
225,model.6.cv1.conv.weight,bullet_wake,gaussian,0.01,,1,10,0.1,0.7,1,2,2,1,668,668,0.9993195356961103,0.9993732206674585,0.9995339853351187,0.9996772085926037,0.0004100955768284101,0.00029186156455763944,0.0001486277985380413,3.818438691967413e-05,1.0,0.9998782163192173,1.1789093831342137e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,92.97605299949646
226,model.6.cv2.weight,bullet_wake,gaussian,0.85,,1,10,0.1,0.7,1,9,2,1,668,668,0.9691926959759594,0.9667393239782045,0.9787073129600236,0.9825931506466771,0.021628774654620406,0.013043391979723838,0.007986925939726204,0.0015628163364629249,0.9935129740518963,0.9875086066489686,0.0003007038713929182,1.465568862275449,1.4625748502994012,-0.0029940119760479044,108.64044761657715
227,model.6.cv3.weight,bullet_wake,gaussian,0.58,,1,10,0.1,0.7,1,15,2,1,668,668,0.9667536007563351,0.9687957417969685,0.9769763928077144,0.9836897936000583,0.025278353423086115,0.012458979165785112,0.00887953805512951,0.0014982728342712386,0.996007984031936,0.9879142667600018,0.00012388222380550559,1.465568862275449,1.473053892215569,0.0074850299401197605,105.44385409355164
228,model.6.cv4.conv.weight,bullet_wake,gaussian,0.04,,1,10,0.1,0.7,1,13,2,1,668,668,0.9966333728122769,0.9967469947422998,0.9976895116496329,0.9983224156783215,0.0020182598729783976,0.0011487717193137046,0.0007309675450133663,0.00015033883599441348,0.998003992015968,0.998690549633698,-3.262499194897103e-06,1.465568862275449,1.4625748502994012,-0.0029940119760479044,96.73985195159912
229,model.6.m.0.cv1.conv.weight,bullet_wake,gaussian,0.05,,1,10,0.1,0.7,1,13,2,1,668,668,0.9970827543950398,0.9974684396096828,0.9980032501675333,0.9986949584733126,0.001867128791554447,0.001043715629568246,0.000656893676592966,0.0001319089817003092,1.0,0.9993718599755607,5.762674613388756e-09,1.465568862275449,1.467065868263473,0.0014970059880239522,109.1042091846466
230,model.6.m.0.cv2.conv.weight,bullet_wake,gaussian,0.12,,1,10,0.1,0.7,1,1,2,1,668,668,0.9937862166311203,0.9941829302951903,0.9957419328596656,0.9969964684893199,0.00407916918766256,0.0023207702536503327,0.0014744776991302273,0.0002879438541881027,0.9987524950099802,0.9984683757592104,8.752870702457999e-07,1.465568862275449,1.464071856287425,-0.0014970059880239522,107.6980721950531
231,model.6.m.1.cv1.conv.weight,bullet_wake,gaussian,0.45,,1,10,0.1,0.7,1,20,2,1,668,668,0.9742831511810642,0.9747755984405325,0.9822171624167864,0.9868524012652025,0.019877765611598833,0.010608005141539678,0.006872222994663847,0.0013157429561203031,0.9962574850299402,0.9928156760281431,-6.864276415335679e-05,1.465568862275449,1.4610778443113772,-0.004491017964071856,103.31346535682678
232,model.6.m.1.cv2.conv.weight,bullet_wake,gaussian,0.82,,1,10,0.1,0.7,1,8,2,1,668,668,0.966189350280623,0.9670384370340129,0.9765890341003876,0.982752807564198,0.026396751228366034,0.013929651556321521,0.009242067809052245,0.0016974790495380082,0.9940119760479041,0.9895009424782799,4.640456564174202e-05,1.465568862275449,1.4625748502994012,-0.0029940119760479044,108.33865284919739
233,model.6.m.2.cv1.conv.weight,bullet_wake,gaussian,0.04,,1,10,0.1,0.7,1,20,2,1,668,668,0.9973900604200335,0.9978438805805377,0.998211841084105,0.9988887800602212,0.0015943547189927998,0.0008332591387008213,0.0005714778583858295,0.00011022275074501752,0.9987524950099802,0.9994177612031766,7.5687117086437185e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,104.46124792098999
